date,bulk_campaign_id,count_click,count_complain,count_hard_bounce,count_open,count_purchase,count_send,count_soft_bounce,count_subscribe,count_unsubscribe,nunique_click,nunique_complain,nunique_hard_bounce,nunique_open,nunique_purchase,nunique_send,nunique_soft_bounce,nunique_subscribe,nunique_unsubscribe,count_hbq_spam,nunique_hbq_spam,count_close,nunique_close
2024-04-26,13742,0,0,0,5,0,0,0,1,2,0,0,0,5,0,0,0,1,1,0,0,0,0
2024-04-26,13744,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,13749,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,13761,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2024-04-26,13767,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,13779,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,13793,0,0,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0
2024-04-26,13814,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,13831,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
2024-04-26,13842,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,13852,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,13855,1,0,0,3,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0
2024-04-26,13868,0,0,0,25,0,0,0,0,1,0,0,0,25,0,0,0,0,1,0,0,0,0
2024-04-26,13882,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,13887,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,13898,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,13908,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,13917,0,0,0,14,0,0,0,0,1,0,0,0,13,0,0,0,0,1,0,0,0,0
2024-04-26,13933,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-26,13943,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,13952,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,13965,0,0,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
2024-04-26,13974,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,13982,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2024-04-26,13997,0,0,0,18,0,0,0,0,1,0,0,0,16,0,0,0,0,1,0,0,0,0
2024-04-26,14008,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0
2024-04-26,14013,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,14022,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
2024-04-26,14028,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-26,14043,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2024-04-26,14044,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,14052,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-26,14077,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2024-04-26,14085,0,0,0,34,0,0,0,0,1,0,0,0,33,0,0,0,0,1,0,0,0,0
2024-04-26,14087,1,0,0,25,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0
2024-04-26,14109,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
2024-04-26,14124,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-26,14135,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,14146,0,0,0,21,0,0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,0,0
2024-04-26,14149,0,0,0,8,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,0,0,0
2024-04-26,14161,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
2024-04-26,14170,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14182,1,0,0,22,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0
2024-04-26,14195,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2024-04-26,14209,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
2024-04-26,14216,0,0,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0
2024-04-26,14225,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14241,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,14263,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0
2024-04-26,14265,0,0,0,17,0,0,0,0,2,0,0,0,17,0,0,0,0,2,0,0,0,0
2024-04-26,14293,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,14311,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,14334,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2024-04-26,14365,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14376,0,0,0,8,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,0,0,0
2024-04-26,14390,0,0,0,15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
2024-04-26,14392,0,0,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
2024-04-26,14405,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14419,0,0,0,40,0,0,0,0,1,0,0,0,38,0,0,0,0,1,0,0,0,0
2024-04-26,14433,0,0,0,31,0,0,0,0,1,0,0,0,29,0,0,0,0,1,0,0,0,0
2024-04-26,14439,0,0,0,35,0,0,0,1,4,0,0,0,32,0,0,0,1,3,0,0,0,0
2024-04-26,14440,0,0,0,8,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,0,0,0
2024-04-26,14459,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,14468,0,0,0,16,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
2024-04-26,14477,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2024-04-26,14494,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14502,0,0,0,30,0,0,0,0,1,0,0,0,30,0,0,0,0,1,0,0,0,0
2024-04-26,14508,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
2024-04-26,14524,0,0,0,30,0,0,0,0,1,0,0,0,29,0,0,0,0,1,0,0,0,0
2024-04-26,14540,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14546,0,0,0,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
2024-04-26,14563,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,14568,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-26,14580,0,0,0,11,0,0,0,0,1,0,0,0,11,0,0,0,0,1,0,0,0,0
2024-04-26,14587,0,0,0,48,0,0,0,0,2,0,0,0,46,0,0,0,0,2,0,0,0,0
2024-04-26,14608,0,0,0,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
2024-04-26,14617,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2024-04-26,14624,1,0,0,65,0,0,0,0,2,1,0,0,62,0,0,0,0,2,0,0,0,0
2024-04-26,14625,1,0,0,45,0,0,0,0,1,1,0,0,43,0,0,0,0,1,0,0,0,0
2024-04-26,14641,0,0,0,60,0,0,0,0,4,0,0,0,57,0,0,0,0,3,0,0,0,0
2024-04-26,14657,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2024-04-26,14662,0,0,0,25,0,0,0,0,1,0,0,0,25,0,0,0,0,1,0,0,0,0
2024-04-26,14668,0,0,0,57,0,0,0,1,4,0,0,0,56,0,0,0,1,3,0,0,0,0
2024-04-26,14692,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2024-04-26,14697,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2024-04-26,14703,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-26,14719,0,0,0,84,0,0,0,0,2,0,0,0,80,0,0,0,0,1,0,0,0,0
2024-04-26,14724,0,0,0,44,0,0,0,0,1,0,0,0,43,0,0,0,0,1,0,0,0,0
2024-04-26,14725,1,0,0,8,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0
2024-04-26,14761,3,0,0,128,0,0,0,0,25,1,0,0,124,0,0,0,0,25,0,0,0,0
2024-04-26,14765,0,0,0,11,0,0,0,0,1,0,0,0,11,0,0,0,0,1,0,0,0,0
2024-04-26,14767,2,0,0,14,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0
2024-04-26,14794,0,0,0,18,0,0,0,0,1,0,0,0,18,0,0,0,0,1,0,0,0,0
2024-04-26,14808,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
2024-04-26,14816,0,0,0,144,0,0,0,0,2,0,0,0,138,0,0,0,0,2,0,0,0,0
2024-04-26,14833,1,0,0,159,0,0,0,1,4,1,0,0,157,0,0,0,1,3,0,0,0,0
2024-04-26,14847,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
2024-04-26,14851,1,0,0,107,0,0,0,0,3,1,0,0,105,0,0,0,0,3,0,0,0,0
2024-04-26,14880,5,0,0,112,0,0,0,0,1,5,0,0,109,0,0,0,0,1,0,0,0,0
2024-04-26,14885,37,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14887,380,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14889,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14891,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14892,217,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14893,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14894,0,0,0,53,0,0,0,0,2,0,0,0,51,0,0,0,0,2,0,0,0,0
2024-04-26,14895,46,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14898,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14900,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14901,3,0,0,148,0,0,0,0,0,3,0,0,147,0,0,0,0,0,0,0,0,0
2024-04-26,14903,130,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14905,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14906,20,0,0,0,1,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-26,14908,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14909,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14916,15,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14917,21,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14919,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14920,184,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14921,6,0,0,262,0,0,0,0,7,6,0,0,258,0,0,0,0,6,0,0,0,0
2024-04-26,14925,90,0,0,0,1,0,0,0,0,78,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-26,14927,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14928,13,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14929,83,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14932,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14933,81,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14934,2,0,0,116,0,0,0,0,2,1,0,0,116,0,0,0,0,1,0,0,0,0
2024-04-26,14937,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14941,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14942,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14943,4,0,0,509,0,0,0,0,4,4,0,0,501,0,0,0,0,4,0,0,0,0
2024-04-26,14945,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14946,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14947,275,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14951,142,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14952,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14953,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14954,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14957,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14958,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14959,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14960,163,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14961,10,0,0,612,0,0,0,0,8,8,0,0,598,0,0,0,0,8,0,0,0,0
2024-04-26,14962,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14966,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14967,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14968,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14969,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14970,75,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14973,2,0,0,136,0,0,0,0,2,1,0,0,134,0,0,0,0,2,0,0,0,0
2024-04-26,14975,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14976,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14977,37,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14978,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14980,14,0,0,190,0,0,0,0,8,8,0,0,187,0,0,0,0,8,0,0,0,0
2024-04-26,14982,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14983,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14984,39,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14985,112,0,0,0,1,0,0,0,0,94,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-26,14989,104,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14990,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14991,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14992,46,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14993,51,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14994,49,0,0,1602,0,0,0,0,11,42,0,0,1582,0,0,0,0,11,0,0,0,0
2024-04-26,14995,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14998,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,14999,15,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15000,165,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15001,232,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15005,17,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15006,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15007,39,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15008,5,0,0,329,0,0,0,0,3,4,0,0,322,0,0,0,0,3,0,0,0,0
2024-04-26,15010,780,0,0,0,1,0,0,0,0,642,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-26,15011,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15013,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15014,25,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15016,79,0,0,2,0,0,0,0,0,66,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,15017,61,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15018,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15019,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15021,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15022,159,0,0,29,0,0,0,0,0,149,0,0,29,0,0,0,0,0,0,0,0,0
2024-04-26,15023,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15025,190,0,0,2787,1,0,0,0,32,139,0,0,2735,1,0,0,0,32,0,0,0,0
2024-04-26,15026,28,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15027,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15028,369,0,0,49,0,0,0,0,0,331,0,0,49,0,0,0,0,0,0,0,0,0
2024-04-26,15031,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15032,1060,0,0,8,1,0,0,0,0,916,0,0,8,1,0,0,0,0,0,0,0,0
2024-04-26,15035,133,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15036,46,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15037,1132,0,0,36,5,0,0,0,0,964,0,0,36,5,0,0,0,0,0,0,0,0
2024-04-26,15038,381,0,0,105,0,0,0,0,0,338,0,0,104,0,0,0,0,0,0,0,0,0
2024-04-26,15039,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15040,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15041,70,0,0,82,0,0,0,0,0,67,0,0,81,0,0,0,0,0,0,0,0,0
2024-04-26,15042,2077,0,0,1948,4,0,0,0,0,1779,0,0,1937,2,0,0,0,0,0,0,0,0
2024-04-26,15043,40,0,0,1,1,0,0,0,0,30,0,0,1,1,0,0,0,0,0,0,0,0
2024-04-26,15044,27,0,0,1,1,0,0,0,0,24,0,0,1,1,0,0,0,0,0,0,0,0
2024-04-26,15045,521,0,0,7176,0,0,0,0,113,407,0,0,7070,0,0,0,0,107,0,0,0,0
2024-04-26,15047,5,0,0,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-26,15050,5999,0,0,4629,11,0,0,0,0,4915,0,0,4605,11,0,0,0,0,0,0,0,0
2024-04-26,15051,683,0,0,223,5,0,0,0,0,599,0,0,222,5,0,0,0,0,0,0,0,0
2024-04-26,15053,1128,0,0,525,0,0,0,0,0,926,0,0,519,0,0,0,0,0,0,0,0,0
2024-04-26,15054,74,0,0,2,0,0,0,0,0,55,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-26,15055,30,0,0,7,0,0,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,0
2024-04-26,15057,326,0,0,6516,0,0,0,0,58,253,0,0,6407,0,0,0,0,56,0,0,0,0
2024-04-26,15058,20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15059,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,15060,969,0,0,699,6,0,0,0,0,856,0,0,691,6,0,0,0,0,0,0,0,0
2024-04-26,15061,20,0,0,8,0,0,0,0,0,17,0,0,8,0,0,0,0,0,0,0,0,0
2024-04-26,15062,16,0,0,7,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0
2024-04-26,15063,225,0,0,123,1,0,0,0,0,187,0,0,123,1,0,0,0,0,0,0,0,0
2024-04-26,15064,194,0,0,4,0,0,0,0,0,135,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-26,15065,69,0,0,5,2,0,0,0,0,61,0,0,5,2,0,0,0,0,0,0,0,0
2024-04-26,15067,31509,0,1067,123754,51,2756984,32412,12,581,23535,0,1067,119026,49,2756984,32411,11,536,299,299,0,0
2024-04-26,15070,40452,0,13442,511053,40,1341056,1005,0,0,34545,0,12896,508188,38,1341056,1005,0,0,0,0,0,0
2024-04-26,15071,30449,0,13596,510476,22,1341730,953,0,0,30323,0,13103,507638,21,1341730,953,0,0,0,0,0,0
2024-04-26,15073,127,0,7,298,0,386,0,0,0,91,0,6,284,0,386,0,0,0,0,0,0,0
2024-04-26,15074,38,0,1,44,0,64,0,0,0,21,0,1,38,0,64,0,0,0,0,0,0,0
2024-04-26,15075,7507,0,3770,246185,12,437560,464,0,0,7043,0,3584,242631,10,437560,464,0,0,0,0,0,0
2024-04-26,15078,15,0,0,37,0,48,0,0,0,10,0,0,33,0,48,0,0,0,0,0,0,0
2024-04-26,15079,54,0,7,220,0,299,0,0,0,46,0,7,214,0,299,0,0,0,0,0,0,0
2024-04-27,5939,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,8252,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,13353,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-27,13358,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-27,13384,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-27,13392,1,0,0,9,0,0,0,0,1,1,0,0,9,0,0,0,0,1,0,0,0,0
2024-04-27,13406,0,0,0,18,0,0,0,0,4,0,0,0,18,0,0,0,0,4,0,0,0,0
2024-04-27,13417,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-27,13427,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2024-04-27,13443,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-27,13452,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-27,13456,0,0,0,7,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0
2024-04-27,13471,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
2024-04-27,13478,0,0,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0
2024-04-27,13482,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2024-04-27,13490,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-04-27,13496,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2024-04-27,13505,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-27,13516,0,0,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0
2024-04-27,13530,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2024-04-27,13534,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2024-04-27,13552,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-04-27,13558,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-27,13564,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2024-04-27,13568,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2024-04-27,13580,0,0,0,10,0,0,0,0,2,0,0,0,9,0,0,0,0,2,0,0,0,0
2024-04-27,13587,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-27,13591,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-04-27,13626,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
